# Wavelength, Scattered Moonlight, Scattered Starlight, Zodiacal Light, Lower Atmosphere, Upper Atmosphere, Airglow/Residual Continuum, Thermal Emission
4.345375989e+00	6.322238999e-40	0.000000000e+00	3.988875616e-37	3.854025338e+08	0.000000000e+00	0.000000000e+00	5.551135492e+07
4.347549220e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	3.875411747e+08	0.000000000e+00	0.000000000e+00	5.572655735e+07
4.349723538e+00	2.202622585e-23	0.000000000e+00	9.991361356e-22	3.866761923e+08	0.000000000e+00	0.000000000e+00	5.594242996e+07
4.351898944e+00	1.385894326e-27	0.000000000e+00	1.226767209e-25	3.892989123e+08	0.000000000e+00	0.000000000e+00	5.615897414e+07
4.354075437e+00	2.395249329e-21	0.000000000e+00	7.857239468e-20	3.900009078e+08	0.000000000e+00	0.000000000e+00	5.637619130e+07
4.356253019e+00	3.220460471e-18	0.000000000e+00	6.420966937e-17	3.916694824e+08	0.000000000e+00	0.000000000e+00	5.659408287e+07
4.358431691e+00	3.116251636e-18	0.000000000e+00	6.227161527e-17	3.927724022e+08	0.000000000e+00	0.000000000e+00	5.681265025e+07
4.360611451e+00	1.889661207e-18	0.000000000e+00	3.908803016e-17	3.945495638e+08	0.000000000e+00	0.000000000e+00	5.703189484e+07
4.362792302e+00	1.014407569e-17	0.000000000e+00	1.868180240e-16	3.947037522e+08	0.000000000e+00	0.000000000e+00	5.725181807e+07
4.364974244e+00	3.177506605e-12	0.000000000e+00	2.440297124e-11	3.935548848e+08	0.000000000e+00	0.000000000e+00	5.747242134e+07
4.367157277e+00	7.891485007e-13	0.000000000e+00	6.672827463e-12	3.962650347e+08	0.000000000e+00	0.000000000e+00	5.769370606e+07
4.369341401e+00	1.818567228e-13	0.000000000e+00	1.701850392e-12	3.980732588e+08	0.000000000e+00	0.000000000e+00	5.791567366e+07
4.371526618e+00	3.145983134e-13	0.000000000e+00	2.834545392e-12	3.988599644e+08	0.000000000e+00	0.000000000e+00	5.813832553e+07
4.373712928e+00	2.249252872e-08	0.000000000e+00	9.359578593e-08	3.952326888e+08	0.000000000e+00	0.000000000e+00	5.836166310e+07
4.375900331e+00	1.840734978e-07	0.000000000e+00	6.623649749e-07	3.955154633e+08	0.000000000e+00	0.000000000e+00	5.858568779e+07
4.378088829e+00	7.452252881e-06	0.000000000e+00	2.079355167e-05	3.931466784e+08	0.000000000e+00	0.000000000e+00	5.881040099e+07
4.380278420e+00	8.897093281e-06	0.000000000e+00	2.452416558e-05	3.908888902e+08	0.000000000e+00	0.000000000e+00	5.903580414e+07
4.382469107e+00	2.397653889e-08	0.000000000e+00	9.931731334e-08	4.009842512e+08	0.000000000e+00	0.000000000e+00	5.926189863e+07
4.384660890e+00	2.131096828e-06	0.000000000e+00	6.478229666e-06	4.005732865e+08	0.000000000e+00	0.000000000e+00	5.948868590e+07
4.386853768e+00	2.991634337e-07	0.000000000e+00	1.040776648e-06	3.986994379e+08	0.000000000e+00	0.000000000e+00	5.971616735e+07
4.389047744e+00	1.108308057e-07	0.000000000e+00	4.129498659e-07	4.042648025e+08	0.000000000e+00	0.000000000e+00	5.994434440e+07
4.391242816e+00	4.493775263e-11	0.000000000e+00	2.872537868e-10	4.098195858e+08	0.000000000e+00	0.000000000e+00	6.017321847e+07
4.393438987e+00	1.594465113e-07	0.000000000e+00	5.792951099e-07	4.011463305e+08	0.000000000e+00	0.000000000e+00	6.040279097e+07
4.395636255e+00	1.025428177e-07	0.000000000e+00	3.840798698e-07	4.079519348e+08	0.000000000e+00	0.000000000e+00	6.063306332e+07
4.397834623e+00	4.618304987e-10	0.000000000e+00	2.512747600e-09	4.138721065e+08	0.000000000e+00	0.000000000e+00	6.086403694e+07
4.400034090e+00	6.822486406e-07	0.000000000e+00	2.241501254e-06	4.026534009e+08	0.000000000e+00	0.000000000e+00	6.109571324e+07
4.402234657e+00	3.700274924e-07	0.000000000e+00	1.268202817e-06	4.097896405e+08	0.000000000e+00	0.000000000e+00	6.132809364e+07
4.404436325e+00	1.426828669e-08	0.000000000e+00	6.124027221e-08	4.162596355e+08	0.000000000e+00	0.000000000e+00	6.156117955e+07
4.406639094e+00	3.571671468e-07	0.000000000e+00	1.227088883e-06	4.050634223e+08	0.000000000e+00	0.000000000e+00	6.179497241e+07
4.408842964e+00	2.770463811e-07	0.000000000e+00	9.686682566e-07	4.167295732e+08	0.000000000e+00	0.000000000e+00	6.202947362e+07
4.411047937e+00	5.100966925e-07	0.000000000e+00	1.709804640e-06	4.180263913e+08	0.000000000e+00	0.000000000e+00	6.226468460e+07
4.413254012e+00	1.351873141e-05	0.000000000e+00	3.619300528e-05	4.060314971e+08	0.000000000e+00	0.000000000e+00	6.250060678e+07
4.415461191e+00	2.754058572e-06	0.000000000e+00	8.223207714e-06	4.233623524e+08	0.000000000e+00	0.000000000e+00	6.273724156e+07
4.417669474e+00	3.444999498e-05	0.000000000e+00	8.648614911e-05	4.143331493e+08	0.000000000e+00	0.000000000e+00	6.297459038e+07
4.419878861e+00	3.415444996e-05	0.000000000e+00	8.579351843e-05	4.118088355e+08	0.000000000e+00	0.000000000e+00	6.321265464e+07
4.422089353e+00	3.584028867e-07	0.000000000e+00	1.230895157e-06	4.253967958e+08	0.000000000e+00	0.000000000e+00	6.345143577e+07
4.424300950e+00	5.647248059e-05	0.000000000e+00	1.370260855e-04	4.072351997e+08	0.000000000e+00	0.000000000e+00	6.369093518e+07
4.426513654e+00	2.870515811e-05	0.000000000e+00	7.296813492e-05	4.228668327e+08	0.000000000e+00	0.000000000e+00	6.393115430e+07
4.428727464e+00	1.734705296e-04	0.000000000e+00	3.895825374e-04	4.165281650e+08	0.000000000e+00	0.000000000e+00	6.417209455e+07
4.430942382e+00	9.533523867e-04	0.000000000e+00	1.903349253e-03	4.079883710e+08	0.000000000e+00	0.000000000e+00	6.441375734e+07
4.433158407e+00	1.832860911e-04	0.000000000e+00	4.100493263e-04	4.268485078e+08	0.000000000e+00	0.000000000e+00	6.465614409e+07
4.435375540e+00	2.685074018e-03	0.000000000e+00	4.989574118e-03	4.018640944e+08	0.000000000e+00	0.000000000e+00	6.489925623e+07
4.437593783e+00	7.126598577e-04	0.000000000e+00	1.451634199e-03	4.278795097e+08	0.000000000e+00	0.000000000e+00	6.514309517e+07
4.439813134e+00	2.049032892e-03	0.000000000e+00	3.879431183e-03	4.045019537e+08	0.000000000e+00	0.000000000e+00	6.538766234e+07
4.442033596e+00	6.092609262e-03	0.000000000e+00	1.069565891e-02	4.066677599e+08	0.000000000e+00	0.000000000e+00	6.563295915e+07
4.444255168e+00	7.891147663e-04	0.000000000e+00	1.595959301e-03	4.206776711e+08	0.000000000e+00	0.000000000e+00	6.587898702e+07
4.446477851e+00	9.846079240e-03	0.000000000e+00	1.671779492e-02	3.944482239e+08	0.000000000e+00	0.000000000e+00	6.612574738e+07
4.448701646e+00	4.596894249e-03	0.000000000e+00	8.228431395e-03	4.120091757e+08	0.000000000e+00	0.000000000e+00	6.637324164e+07
4.450926553e+00	1.282496933e-02	0.000000000e+00	2.137850665e-02	3.843145465e+08	0.000000000e+00	0.000000000e+00	6.662147123e+07
4.453152573e+00	2.663624548e-03	0.000000000e+00	4.951387051e-03	4.152218258e+08	0.000000000e+00	0.000000000e+00	6.687043755e+07
4.455379706e+00	1.043595499e-02	0.000000000e+00	1.764582055e-02	3.875652402e+08	0.000000000e+00	0.000000000e+00	6.712014205e+07
4.457607953e+00	3.930495104e-04	0.000000000e+00	8.339973922e-04	4.328532276e+08	0.000000000e+00	0.000000000e+00	6.737058612e+07
4.459837314e+00	1.921314474e-02	0.000000000e+00	3.113667526e-02	3.830201274e+08	0.000000000e+00	0.000000000e+00	6.762177121e+07
4.462067790e+00	8.616471939e-03	0.000000000e+00	1.476289425e-02	4.114661711e+08	0.000000000e+00	0.000000000e+00	6.787369871e+07
4.464299382e+00	1.403298803e-02	0.000000000e+00	2.324192230e-02	4.004184669e+08	0.000000000e+00	0.000000000e+00	6.812637006e+07
4.466532090e+00	8.508455572e-03	0.000000000e+00	1.458958131e-02	4.070036664e+08	0.000000000e+00	0.000000000e+00	6.837978667e+07
4.468765914e+00	9.800541970e-03	0.000000000e+00	1.664044984e-02	4.058865539e+08	0.000000000e+00	0.000000000e+00	6.863394997e+07
4.471000856e+00	2.622323770e-02	0.000000000e+00	4.158110620e-02	3.831764170e+08	0.000000000e+00	0.000000000e+00	6.888886137e+07
4.473236915e+00	5.477432388e-03	0.000000000e+00	9.682593608e-03	4.095477981e+08	0.000000000e+00	0.000000000e+00	6.914452229e+07
4.475474093e+00	2.663008719e-02	0.000000000e+00	4.217783157e-02	3.814149239e+08	0.000000000e+00	0.000000000e+00	6.940093415e+07
4.477712389e+00	2.809746241e-02	0.000000000e+00	4.433455440e-02	3.798556864e+08	0.000000000e+00	0.000000000e+00	6.965809838e+07
4.479951805e+00	2.107912482e-02	0.000000000e+00	3.393006344e-02	3.790378090e+08	0.000000000e+00	0.000000000e+00	6.991601638e+07
4.482192341e+00	4.156312986e-02	0.000000000e+00	6.381530467e-02	3.616330775e+08	0.000000000e+00	0.000000000e+00	7.017468959e+07
4.484433998e+00	4.391603308e-02	0.000000000e+00	6.716731358e-02	3.551235022e+08	0.000000000e+00	0.000000000e+00	7.043411941e+07
4.486676776e+00	4.485885458e-02	0.000000000e+00	6.850505181e-02	3.505542134e+08	0.000000000e+00	0.000000000e+00	7.069430727e+07
4.488920675e+00	8.603532318e-02	0.000000000e+00	1.255560773e-01	3.088716902e+08	0.000000000e+00	0.000000000e+00	7.095525459e+07
4.491165697e+00	8.416102611e-02	0.000000000e+00	1.230038042e-01	3.248632362e+08	0.000000000e+00	0.000000000e+00	7.121696278e+07
4.493411841e+00	2.069780723e-01	0.000000000e+00	2.841045942e-01	2.292791040e+08	0.000000000e+00	0.000000000e+00	7.147943326e+07
4.495659109e+00	1.630189538e-01	0.000000000e+00	2.275104502e-01	2.517733246e+08	0.000000000e+00	0.000000000e+00	7.174266746e+07
4.497907500e+00	2.344646248e-01	0.000000000e+00	3.190145613e-01	2.094728200e+08	0.000000000e+00	0.000000000e+00	7.200666678e+07
4.500157016e+00	1.976821955e-01	0.000000000e+00	2.721774030e-01	2.388313467e+08	0.000000000e+00	0.000000000e+00	7.227143265e+07
4.502407657e+00	1.704422438e-01	0.000000000e+00	2.371068196e-01	2.552818664e+08	0.000000000e+00	0.000000000e+00	7.253696648e+07
4.504659424e+00	8.450817804e-02	0.000000000e+00	1.234481811e-01	3.231485900e+08	0.000000000e+00	0.000000000e+00	7.280326969e+07
4.506912317e+00	7.662695645e-02	0.000000000e+00	1.126991972e-01	3.178541042e+08	0.000000000e+00	0.000000000e+00	7.307034370e+07
4.509166337e+00	1.241283309e-01	0.000000000e+00	1.765259798e-01	2.900880340e+08	0.000000000e+00	0.000000000e+00	7.333818992e+07
4.511421484e+00	1.037407943e-01	0.000000000e+00	1.493850570e-01	3.082511393e+08	0.000000000e+00	0.000000000e+00	7.360680977e+07
4.513677758e+00	8.779363412e-02	0.000000000e+00	1.278971794e-01	3.382477142e+08	0.000000000e+00	0.000000000e+00	7.387620467e+07
4.515935161e+00	9.100924522e-02	0.000000000e+00	1.322470183e-01	3.180190927e+08	0.000000000e+00	0.000000000e+00	7.414637602e+07
4.518193694e+00	8.769127944e-02	0.000000000e+00	1.277528541e-01	3.133869568e+08	0.000000000e+00	0.000000000e+00	7.441732526e+07
4.520453355e+00	1.016462943e-01	0.000000000e+00	1.465642766e-01	3.122394760e+08	0.000000000e+00	0.000000000e+00	7.468905378e+07
4.522714147e+00	1.020248858e-01	0.000000000e+00	1.470685769e-01	3.211752015e+08	0.000000000e+00	0.000000000e+00	7.496156301e+07
4.524976070e+00	9.990035832e-02	0.000000000e+00	1.442137985e-01	3.317464233e+08	0.000000000e+00	0.000000000e+00	7.523485436e+07
4.527239123e+00	1.114644489e-01	0.000000000e+00	1.596802583e-01	3.125378953e+08	0.000000000e+00	0.000000000e+00	7.550892925e+07
4.529503309e+00	1.512520965e-01	0.000000000e+00	2.121135634e-01	2.817385145e+08	0.000000000e+00	0.000000000e+00	7.578378908e+07
4.531768627e+00	1.079899344e-01	0.000000000e+00	1.550362607e-01	3.071001340e+08	0.000000000e+00	0.000000000e+00	7.605943527e+07
4.534035078e+00	1.164988929e-01	0.000000000e+00	1.663661748e-01	3.134105730e+08	0.000000000e+00	0.000000000e+00	7.633586924e+07
4.536302662e+00	1.343367401e-01	0.000000000e+00	1.899392721e-01	2.932192406e+08	0.000000000e+00	0.000000000e+00	7.661309239e+07
4.538571381e+00	1.173053746e-01	0.000000000e+00	1.674277257e-01	3.130071222e+08	0.000000000e+00	0.000000000e+00	7.689110614e+07
4.540841234e+00	1.712742283e-01	0.000000000e+00	2.380865583e-01	2.910455495e+08	0.000000000e+00	0.000000000e+00	7.716991190e+07
4.543112222e+00	1.895417297e-01	0.000000000e+00	2.616158920e-01	2.715321679e+08	0.000000000e+00	0.000000000e+00	7.744951108e+07
4.545384346e+00	1.615111346e-01	0.000000000e+00	2.254210613e-01	2.948091368e+08	0.000000000e+00	0.000000000e+00	7.772990509e+07
4.547657607e+00	1.984406507e-01	0.000000000e+00	2.730053638e-01	2.595338996e+08	0.000000000e+00	0.000000000e+00	7.801109534e+07
4.549932004e+00	1.984124015e-01	0.000000000e+00	2.729600495e-01	2.553943998e+08	0.000000000e+00	0.000000000e+00	7.829308324e+07
4.552207539e+00	1.638445816e-01	0.000000000e+00	2.284265727e-01	2.757925574e+08	0.000000000e+00	0.000000000e+00	7.857587020e+07
4.554484212e+00	2.055147710e-01	0.000000000e+00	2.820182188e-01	2.503377724e+08	0.000000000e+00	0.000000000e+00	7.885945763e+07
4.556762023e+00	2.376359622e-01	0.000000000e+00	3.227973593e-01	2.349733718e+08	0.000000000e+00	0.000000000e+00	7.914384693e+07
4.559040974e+00	2.645130452e-01	0.000000000e+00	3.566174448e-01	2.252818281e+08	0.000000000e+00	0.000000000e+00	7.942903952e+07
4.561321064e+00	3.336698760e-01	0.000000000e+00	4.426100587e-01	1.840589596e+08	0.000000000e+00	0.000000000e+00	7.971503680e+07
4.563602295e+00	3.387566275e-01	0.000000000e+00	4.488665276e-01	1.778018794e+08	0.000000000e+00	0.000000000e+00	8.000184018e+07
4.565884667e+00	2.520630642e-01	0.000000000e+00	3.409377451e-01	2.231020936e+08	0.000000000e+00	0.000000000e+00	8.028945106e+07
4.568168180e+00	2.900869466e-01	0.000000000e+00	3.885263035e-01	1.974686540e+08	0.000000000e+00	0.000000000e+00	8.057787085e+07
4.570452835e+00	2.891480372e-01	0.000000000e+00	3.873404405e-01	1.942717885e+08	0.000000000e+00	0.000000000e+00	8.086710095e+07
4.572738633e+00	2.180900134e-01	0.000000000e+00	2.979439159e-01	2.551002242e+08	0.000000000e+00	0.000000000e+00	8.115714277e+07
4.575025574e+00	3.338004091e-01	0.000000000e+00	4.426632750e-01	1.721884011e+08	0.000000000e+00	0.000000000e+00	8.144799771e+07
4.577313659e+00	3.622136949e-01	0.000000000e+00	4.775870667e-01	1.554096762e+08	0.000000000e+00	0.000000000e+00	8.173966718e+07
4.579602888e+00	2.968320094e-01	0.000000000e+00	3.968384366e-01	1.857532405e+08	0.000000000e+00	0.000000000e+00	8.203215257e+07
4.581893262e+00	4.039688058e-01	0.000000000e+00	5.285469414e-01	1.275331967e+08	0.000000000e+00	0.000000000e+00	8.232545529e+07
4.584184781e+00	3.948402724e-01	0.000000000e+00	5.174046324e-01	1.494567660e+08	0.000000000e+00	0.000000000e+00	8.261957674e+07
4.586477447e+00	4.165074635e-01	0.000000000e+00	5.437389656e-01	1.248299076e+08	0.000000000e+00	0.000000000e+00	8.291451832e+07
4.588771259e+00	4.256755149e-01	0.000000000e+00	5.548367096e-01	1.225778629e+08	0.000000000e+00	0.000000000e+00	8.321028143e+07
4.591066218e+00	4.919418059e-01	0.000000000e+00	6.347426054e-01	8.164503162e+07	0.000000000e+00	0.000000000e+00	8.350686746e+07
4.593362325e+00	4.882425742e-01	0.000000000e+00	6.302694050e-01	8.042207741e+07	0.000000000e+00	0.000000000e+00	8.380427782e+07
4.595659581e+00	4.016296795e-01	0.000000000e+00	5.255447532e-01	1.292534239e+08	0.000000000e+00	0.000000000e+00	8.410251391e+07
4.597957985e+00	5.043367023e-01	0.000000000e+00	6.495097334e-01	7.197576736e+07	0.000000000e+00	0.000000000e+00	8.440157712e+07
4.600257539e+00	5.229633016e-01	0.000000000e+00	6.717558225e-01	6.048070511e+07	0.000000000e+00	0.000000000e+00	8.470146884e+07
4.602558243e+00	4.147126749e-01	0.000000000e+00	5.413846609e-01	1.236570427e+08	0.000000000e+00	0.000000000e+00	8.500219048e+07
4.604860097e+00	4.973912577e-01	0.000000000e+00	6.411261045e-01	8.470875144e+07	0.000000000e+00	0.000000000e+00	8.530374342e+07
4.607163103e+00	5.663758626e-01	0.000000000e+00	7.234356302e-01	4.161594377e+07	0.000000000e+00	0.000000000e+00	8.560612907e+07
4.609467261e+00	4.259417232e-01	0.000000000e+00	5.549710668e-01	1.111736077e+08	0.000000000e+00	0.000000000e+00	8.590934880e+07
4.611772571e+00	5.600452442e-01	0.000000000e+00	7.158768179e-01	4.120733995e+07	0.000000000e+00	0.000000000e+00	8.621340403e+07
4.614079033e+00	5.634424081e-01	0.000000000e+00	7.198990914e-01	4.277052388e+07	0.000000000e+00	0.000000000e+00	8.651829613e+07
4.616386650e+00	5.391141529e-01	0.000000000e+00	6.909195312e-01	5.064349270e+07	0.000000000e+00	0.000000000e+00	8.682402650e+07
4.618695420e+00	4.821006788e-01	0.000000000e+00	6.226815026e-01	8.553295111e+07	0.000000000e+00	0.000000000e+00	8.713059652e+07
4.621005345e+00	5.735401042e-01	0.000000000e+00	7.318340646e-01	3.650456167e+07	0.000000000e+00	0.000000000e+00	8.743800759e+07
4.623316426e+00	4.982700903e-01	0.000000000e+00	6.420507874e-01	9.251190180e+07	0.000000000e+00	0.000000000e+00	8.774626110e+07
4.625628662e+00	3.537620478e-01	0.000000000e+00	4.668577665e-01	1.928787625e+08	0.000000000e+00	0.000000000e+00	8.805535843e+07
4.627942055e+00	5.770887439e-01	0.000000000e+00	7.359791351e-01	3.546412053e+07	0.000000000e+00	0.000000000e+00	8.836530096e+07
4.630256604e+00	5.913847030e-01	0.000000000e+00	7.529029922e-01	2.376212910e+07	0.000000000e+00	0.000000000e+00	8.867609009e+07
4.632572312e+00	4.802516353e-01	0.000000000e+00	6.203542344e-01	8.036576773e+07	0.000000000e+00	0.000000000e+00	8.898772720e+07
4.634889177e+00	5.874615320e-01	0.000000000e+00	7.482091312e-01	2.408090250e+07	0.000000000e+00	0.000000000e+00	8.930021367e+07
4.637207201e+00	5.457151919e-01	0.000000000e+00	6.986058318e-01	5.705125797e+07	0.000000000e+00	0.000000000e+00	8.961355088e+07
4.639526384e+00	5.905969876e-01	0.000000000e+00	7.518773858e-01	2.206520288e+07	0.000000000e+00	0.000000000e+00	8.992774022e+07
4.641846727e+00	4.871195109e-01	0.000000000e+00	6.285185880e-01	7.577681398e+07	0.000000000e+00	0.000000000e+00	9.024278306e+07
4.644168231e+00	5.819951394e-01	0.000000000e+00	7.416318128e-01	2.773265567e+07	0.000000000e+00	0.000000000e+00	9.055868079e+07
4.646490896e+00	4.916268497e-01	0.000000000e+00	6.338793174e-01	1.026119871e+08	0.000000000e+00	0.000000000e+00	9.087543479e+07
4.648814722e+00	4.932422496e-01	0.000000000e+00	6.357924383e-01	6.920502301e+07	0.000000000e+00	0.000000000e+00	9.119304642e+07
4.651139711e+00	5.976805120e-01	0.000000000e+00	7.601171823e-01	1.426720320e+07	0.000000000e+00	0.000000000e+00	9.151151708e+07
4.653465862e+00	5.911138909e-01	0.000000000e+00	7.523192395e-01	1.987224684e+07	0.000000000e+00	0.000000000e+00	9.183084813e+07
4.655793177e+00	4.995497982e-01	0.000000000e+00	6.432761101e-01	9.226417043e+07	0.000000000e+00	0.000000000e+00	9.215104095e+07
4.658121656e+00	5.204108964e-01	0.000000000e+00	6.682016788e-01	5.185064366e+07	0.000000000e+00	0.000000000e+00	9.247209692e+07
4.660451299e+00	4.503340782e-01	0.000000000e+00	5.840706461e-01	1.371507860e+08	0.000000000e+00	0.000000000e+00	9.279401740e+07
4.662782107e+00	5.637295207e-01	0.000000000e+00	7.197324744e-01	3.723044748e+07	0.000000000e+00	0.000000000e+00	9.311680376e+07
4.665114081e+00	5.949748196e-01	0.000000000e+00	7.567381596e-01	1.126094563e+07	0.000000000e+00	0.000000000e+00	9.344045739e+07
4.667447221e+00	5.878584561e-01	0.000000000e+00	7.482775043e-01	1.637212968e+07	0.000000000e+00	0.000000000e+00	9.376497964e+07
4.669781528e+00	5.912764424e-01	0.000000000e+00	7.522953190e-01	1.283569210e+07	0.000000000e+00	0.000000000e+00	9.409037189e+07
4.672117003e+00	5.745668970e-01	0.000000000e+00	7.324658578e-01	2.336632942e+07	0.000000000e+00	0.000000000e+00	9.441663549e+07
4.674453646e+00	3.791491848e-01	0.000000000e+00	4.975505894e-01	1.945005091e+08	0.000000000e+00	0.000000000e+00	9.474377183e+07
4.676791457e+00	5.111834637e-01	0.000000000e+00	6.569431591e-01	7.511328770e+07	0.000000000e+00	0.000000000e+00	9.507178226e+07
4.679130437e+00	4.059834587e-01	0.000000000e+00	5.301785473e-01	1.647234689e+08	0.000000000e+00	0.000000000e+00	9.540066815e+07
4.681470587e+00	3.468193936e-01	0.000000000e+00	4.579002597e-01	2.182400884e+08	0.000000000e+00	0.000000000e+00	9.573043086e+07
4.683811908e+00	5.325847798e-01	0.000000000e+00	6.823890176e-01	3.871545181e+07	0.000000000e+00	0.000000000e+00	9.606107175e+07
4.686154400e+00	5.747508212e-01	0.000000000e+00	7.324665989e-01	1.121189265e+07	0.000000000e+00	0.000000000e+00	9.639259217e+07
4.688498063e+00	5.662937441e-01	0.000000000e+00	7.223979682e-01	1.082185763e+07	0.000000000e+00	0.000000000e+00	9.672499350e+07
4.690842898e+00	4.525401956e-01	0.000000000e+00	5.863747240e-01	7.172951845e+07	0.000000000e+00	0.000000000e+00	9.705827709e+07
4.693188906e+00	5.305733904e-01	0.000000000e+00	6.798470627e-01	1.674497668e+07	0.000000000e+00	0.000000000e+00	9.739244429e+07
4.695536087e+00	3.619605637e-01	0.000000000e+00	4.763162714e-01	1.099418500e+08	0.000000000e+00	0.000000000e+00	9.772749646e+07
4.697884442e+00	4.605316168e-01	0.000000000e+00	5.958978606e-01	3.983032716e+07	0.000000000e+00	0.000000000e+00	9.806343495e+07
4.700233972e+00	3.937911891e-01	0.000000000e+00	5.151082504e-01	8.746669860e+07	0.000000000e+00	0.000000000e+00	9.840026111e+07
4.702584676e+00	4.627577930e-01	0.000000000e+00	5.985293802e-01	2.171039148e+07	0.000000000e+00	0.000000000e+00	9.873797631e+07
4.704936556e+00	4.226947750e-01	0.000000000e+00	5.501672815e-01	6.938252401e+07	0.000000000e+00	0.000000000e+00	9.907658188e+07
4.707289613e+00	3.548756665e-01	0.000000000e+00	4.675524662e-01	1.284179878e+08	0.000000000e+00	0.000000000e+00	9.941607918e+07
4.709643846e+00	3.603622500e-01	0.000000000e+00	4.742604837e-01	1.022579763e+08	0.000000000e+00	0.000000000e+00	9.975646955e+07
4.711999257e+00	4.082873014e-01	0.000000000e+00	5.326596207e-01	4.819196846e+07	0.000000000e+00	0.000000000e+00	1.000977543e+08
4.714355846e+00	3.974353623e-01	0.000000000e+00	5.194622767e-01	8.630391148e+07	0.000000000e+00	0.000000000e+00	1.004399349e+08
4.716713613e+00	3.546815179e-01	0.000000000e+00	4.672636920e-01	9.151637241e+07	0.000000000e+00	0.000000000e+00	1.007830126e+08
4.719072560e+00	4.111766550e-01	0.000000000e+00	5.361205619e-01	4.512452073e+07	0.000000000e+00	0.000000000e+00	1.011269887e+08
4.721432686e+00	4.270069910e-01	0.000000000e+00	5.552817187e-01	3.279725222e+07	0.000000000e+00	0.000000000e+00	1.014718646e+08
4.723793992e+00	4.483499144e-01	0.000000000e+00	5.810325625e-01	3.828775143e+07	0.000000000e+00	0.000000000e+00	1.018176416e+08
4.726156480e+00	3.258770103e-01	0.000000000e+00	4.318108880e-01	1.536457255e+08	0.000000000e+00	0.000000000e+00	1.021643211e+08
4.728520149e+00	1.814801731e-01	0.000000000e+00	2.504947690e-01	3.851373681e+08	0.000000000e+00	0.000000000e+00	1.025119044e+08
4.730885000e+00	4.557983963e-01	0.000000000e+00	5.899467979e-01	6.608724348e+07	0.000000000e+00	0.000000000e+00	1.028603928e+08
4.733251034e+00	5.140174878e-01	0.000000000e+00	6.597175011e-01	2.401234494e+07	0.000000000e+00	0.000000000e+00	1.032097878e+08
4.735618252e+00	4.112461931e-01	0.000000000e+00	5.360846548e-01	1.036833436e+08	0.000000000e+00	0.000000000e+00	1.035600905e+08
4.737986653e+00	4.592636158e-01	0.000000000e+00	5.940549928e-01	3.670290563e+07	0.000000000e+00	0.000000000e+00	1.039113023e+08
4.740356238e+00	4.398158443e-01	0.000000000e+00	5.706016386e-01	2.509241236e+07	0.000000000e+00	0.000000000e+00	1.042634247e+08
4.742727009e+00	4.228314084e-01	0.000000000e+00	5.500616593e-01	3.673414181e+07	0.000000000e+00	0.000000000e+00	1.046164588e+08
4.745098966e+00	2.959049483e-01	0.000000000e+00	3.946367966e-01	1.676171544e+08	0.000000000e+00	0.000000000e+00	1.049704060e+08
4.747472108e+00	3.679897542e-01	0.000000000e+00	4.833375030e-01	1.249658061e+08	0.000000000e+00	0.000000000e+00	1.053252677e+08
4.749846438e+00	4.216889070e-01	0.000000000e+00	5.486133144e-01	5.766406191e+07	0.000000000e+00	0.000000000e+00	1.056810451e+08
4.752221955e+00	4.550531420e-01	0.000000000e+00	5.888500880e-01	3.129601819e+07	0.000000000e+00	0.000000000e+00	1.060377396e+08
4.754598660e+00	3.643600292e-01	0.000000000e+00	4.788422452e-01	1.007868794e+08	0.000000000e+00	0.000000000e+00	1.063953526e+08
4.756976554e+00	4.606945123e-01	0.000000000e+00	5.955880729e-01	2.679521885e+07	0.000000000e+00	0.000000000e+00	1.067538852e+08
4.759355637e+00	4.322945000e-01	0.000000000e+00	5.613361416e-01	4.701435910e+07	0.000000000e+00	0.000000000e+00	1.071133389e+08
4.761735910e+00	3.506137011e-01	0.000000000e+00	4.619541067e-01	1.570731707e+08	0.000000000e+00	0.000000000e+00	1.074737150e+08
4.764117373e+00	3.619773578e-01	0.000000000e+00	4.758447536e-01	9.598279896e+07	0.000000000e+00	0.000000000e+00	1.078350147e+08
4.766500027e+00	4.375975944e-01	0.000000000e+00	5.676596878e-01	5.254157655e+07	0.000000000e+00	0.000000000e+00	1.081972394e+08
4.768883873e+00	3.761997091e-01	0.000000000e+00	4.931678868e-01	1.262609876e+08	0.000000000e+00	0.000000000e+00	1.085603904e+08
4.771268911e+00	4.482399316e-01	0.000000000e+00	5.804351577e-01	3.728432297e+07	0.000000000e+00	0.000000000e+00	1.089244690e+08
4.773655142e+00	3.460811747e-01	0.000000000e+00	4.562881484e-01	1.122147714e+08	0.000000000e+00	0.000000000e+00	1.092894765e+08
4.776042567e+00	2.495932854e-01	0.000000000e+00	3.366573611e-01	2.119699594e+08	0.000000000e+00	0.000000000e+00	1.096554142e+08
4.778431185e+00	4.215101071e-01	0.000000000e+00	5.480880401e-01	4.792860705e+07	0.000000000e+00	0.000000000e+00	1.100222835e+08
4.780820998e+00	4.306686738e-01	0.000000000e+00	5.591265098e-01	4.627950248e+07	0.000000000e+00	0.000000000e+00	1.103900855e+08
4.783212006e+00	2.412169159e-01	0.000000000e+00	3.260835134e-01	2.888955475e+08	0.000000000e+00	0.000000000e+00	1.107588217e+08
