# Wavelength, Molecular Absorption, Ozone, Rayleigh Scattering, Aerosol Extinction
4.011287607e+00	9.049608829e-01	1.000000000e+00	9.999766594e-01	9.975380659e-01
4.013293752e+00	9.030806477e-01	1.000000000e+00	9.999767133e-01	9.975397620e-01
4.015300900e+00	8.958327631e-01	1.000000000e+00	9.999767671e-01	9.975414569e-01
4.017309053e+00	8.956418266e-01	1.000000000e+00	9.999768207e-01	9.975431506e-01
4.019318210e+00	8.868145019e-01	1.000000000e+00	9.999768742e-01	9.975448431e-01
4.021328371e+00	8.788973781e-01	1.000000000e+00	9.999769276e-01	9.975465345e-01
4.023339538e+00	8.830575221e-01	1.000000000e+00	9.999769808e-01	9.975482248e-01
4.025351711e+00	8.658297894e-01	1.000000000e+00	9.999770340e-01	9.975499138e-01
4.027364890e+00	8.700948662e-01	1.000000000e+00	9.999770870e-01	9.975516017e-01
4.029379076e+00	8.558361274e-01	1.000000000e+00	9.999771399e-01	9.975532885e-01
4.031394269e+00	8.490957596e-01	1.000000000e+00	9.999771928e-01	9.975549741e-01
4.033410470e+00	8.550145197e-01	1.000000000e+00	9.999772454e-01	9.975566585e-01
4.035427680e+00	8.219575951e-01	1.000000000e+00	9.999772980e-01	9.975583418e-01
4.037445898e+00	8.455005157e-01	1.000000000e+00	9.999773505e-01	9.975600239e-01
4.039465126e+00	8.255153285e-01	1.000000000e+00	9.999774028e-01	9.975617048e-01
4.041485364e+00	8.351685300e-01	1.000000000e+00	9.999774550e-01	9.975633846e-01
4.043506612e+00	8.082838515e-01	1.000000000e+00	9.999775071e-01	9.975650632e-01
4.045528870e+00	8.325246138e-01	1.000000000e+00	9.999775591e-01	9.975667407e-01
4.047552141e+00	8.145110324e-01	1.000000000e+00	9.999776110e-01	9.975684171e-01
4.049576423e+00	8.306634060e-01	1.000000000e+00	9.999776628e-01	9.975700922e-01
4.051601717e+00	8.165420370e-01	1.000000000e+00	9.999777144e-01	9.975717663e-01
4.053628025e+00	8.287705265e-01	1.000000000e+00	9.999777660e-01	9.975734391e-01
4.055655345e+00	8.198694421e-01	1.000000000e+00	9.999778174e-01	9.975751108e-01
4.057683680e+00	8.302107167e-01	1.000000000e+00	9.999778687e-01	9.975767814e-01
4.059713029e+00	8.281296018e-01	1.000000000e+00	9.999779199e-01	9.975784508e-01
4.061743393e+00	8.327902352e-01	1.000000000e+00	9.999779710e-01	9.975801191e-01
4.063774773e+00	8.224908081e-01	1.000000000e+00	9.999780220e-01	9.975817862e-01
4.065807168e+00	8.111985848e-01	1.000000000e+00	9.999780728e-01	9.975834522e-01
4.067840580e+00	8.016377348e-01	1.000000000e+00	9.999781236e-01	9.975851170e-01
4.069875009e+00	8.028984715e-01	1.000000000e+00	9.999781742e-01	9.975867807e-01
4.071910455e+00	7.879896570e-01	1.000000000e+00	9.999782247e-01	9.975884432e-01
4.073946920e+00	7.843550918e-01	1.000000000e+00	9.999782751e-01	9.975901046e-01
4.075984402e+00	7.812670403e-01	1.000000000e+00	9.999783254e-01	9.975917649e-01
4.078022904e+00	7.579247354e-01	1.000000000e+00	9.999783756e-01	9.975934240e-01
4.080062426e+00	7.668372970e-01	1.000000000e+00	9.999784257e-01	9.975950820e-01
4.082102967e+00	7.506761697e-01	1.000000000e+00	9.999784757e-01	9.975967388e-01
4.084144529e+00	7.606391707e-01	1.000000000e+00	9.999785255e-01	9.975983945e-01
4.086187112e+00	7.542232152e-01	1.000000000e+00	9.999785753e-01	9.976000490e-01
4.088230716e+00	7.449134767e-01	1.000000000e+00	9.999786249e-01	9.976017024e-01
4.090275342e+00	7.536788837e-01	1.000000000e+00	9.999786745e-01	9.976033547e-01
4.092320991e+00	7.361453541e-01	1.000000000e+00	9.999787239e-01	9.976050058e-01
4.094367664e+00	7.458296732e-01	1.000000000e+00	9.999787732e-01	9.976066558e-01
4.096415359e+00	7.348512260e-01	1.000000000e+00	9.999788224e-01	9.976083047e-01
4.098464079e+00	7.323138164e-01	1.000000000e+00	9.999788715e-01	9.976099524e-01
4.100513824e+00	7.383881133e-01	1.000000000e+00	9.999789205e-01	9.976115990e-01
4.102564593e+00	7.276969501e-01	1.000000000e+00	9.999789694e-01	9.976132445e-01
4.104616388e+00	7.330982042e-01	1.000000000e+00	9.999790181e-01	9.976148888e-01
4.106669210e+00	7.301352445e-01	1.000000000e+00	9.999790668e-01	9.976165320e-01
4.108723058e+00	7.225260289e-01	1.000000000e+00	9.999791153e-01	9.976181741e-01
4.110777933e+00	7.243278046e-01	1.000000000e+00	9.999791638e-01	9.976198150e-01
4.112833836e+00	7.150179006e-01	1.000000000e+00	9.999792121e-01	9.976214548e-01
4.114890767e+00	7.147049254e-01	1.000000000e+00	9.999792604e-01	9.976230935e-01
4.116948727e+00	7.075511501e-01	1.000000000e+00	9.999793085e-01	9.976247310e-01
4.119007716e+00	7.091888133e-01	1.000000000e+00	9.999793565e-01	9.976263675e-01
4.121067735e+00	7.016798949e-01	1.000000000e+00	9.999794044e-01	9.976280028e-01
4.123128784e+00	7.009264604e-01	1.000000000e+00	9.999794522e-01	9.976296369e-01
4.125190864e+00	6.935077649e-01	1.000000000e+00	9.999794999e-01	9.976312700e-01
4.127253975e+00	6.845979818e-01	1.000000000e+00	9.999795475e-01	9.976329019e-01
4.129318118e+00	6.824576505e-01	1.000000000e+00	9.999795950e-01	9.976345327e-01
4.131383293e+00	6.800007167e-01	1.000000000e+00	9.999796424e-01	9.976361624e-01
4.133449501e+00	6.703426505e-01	1.000000000e+00	9.999796897e-01	9.976377910e-01
4.135516743e+00	6.620459807e-01	1.000000000e+00	9.999797369e-01	9.976394184e-01
4.137585018e+00	6.618359710e-01	1.000000000e+00	9.999797839e-01	9.976410447e-01
4.139654328e+00	6.516588945e-01	1.000000000e+00	9.999798309e-01	9.976426699e-01
4.141724673e+00	6.448350857e-01	1.000000000e+00	9.999798778e-01	9.976442940e-01
4.143796053e+00	6.421224303e-01	1.000000000e+00	9.999799245e-01	9.976459169e-01
4.145868469e+00	6.315986889e-01	1.000000000e+00	9.999799712e-01	9.976475388e-01
4.147941921e+00	6.204527749e-01	1.000000000e+00	9.999800177e-01	9.976491595e-01
4.150016411e+00	6.174747578e-01	1.000000000e+00	9.999800642e-01	9.976507791e-01
4.152091938e+00	6.027320136e-01	1.000000000e+00	9.999801105e-01	9.976523976e-01
4.154168503e+00	5.937821131e-01	1.000000000e+00	9.999801568e-01	9.976540150e-01
4.156246107e+00	5.892660500e-01	1.000000000e+00	9.999802029e-01	9.976556313e-01
4.158324749e+00	5.751986021e-01	1.000000000e+00	9.999802490e-01	9.976572465e-01
4.160404432e+00	5.637830269e-01	1.000000000e+00	9.999802949e-01	9.976588605e-01
4.162485154e+00	5.542957407e-01	1.000000000e+00	9.999803408e-01	9.976604734e-01
4.164566917e+00	5.371817334e-01	1.000000000e+00	9.999803865e-01	9.976620853e-01
4.166649721e+00	5.197001170e-01	1.000000000e+00	9.999804321e-01	9.976636960e-01
4.168733567e+00	5.019455941e-01	1.000000000e+00	9.999804777e-01	9.976653056e-01
4.170818455e+00	4.842639624e-01	1.000000000e+00	9.999805231e-01	9.976669141e-01
4.172904385e+00	4.619142507e-01	1.000000000e+00	9.999805684e-01	9.976685215e-01
4.174991359e+00	4.371466812e-01	1.000000000e+00	9.999806137e-01	9.976701278e-01
4.177079377e+00	4.017841866e-01	1.000000000e+00	9.999806588e-01	9.976717330e-01
4.179168439e+00	3.494129959e-01	1.000000000e+00	9.999807038e-01	9.976733371e-01
4.181258546e+00	2.448640632e-01	1.000000000e+00	9.999807488e-01	9.976749400e-01
4.183349698e+00	1.622790178e-01	1.000000000e+00	9.999807936e-01	9.976765419e-01
4.185441895e+00	8.030043081e-02	1.000000000e+00	9.999808383e-01	9.976781427e-01
4.187535140e+00	1.963310721e-02	1.000000000e+00	9.999808830e-01	9.976797423e-01
4.189629431e+00	1.213933422e-03	1.000000000e+00	9.999809275e-01	9.976813409e-01
4.191724769e+00	1.145758952e-04	1.000000000e+00	9.999809719e-01	9.976829384e-01
4.193821156e+00	5.076216288e-08	1.000000000e+00	9.999810163e-01	9.976845348e-01
4.195918591e+00	7.095135795e-11	1.000000000e+00	9.999810605e-01	9.976861300e-01
4.198017074e+00	2.495005870e-20	1.000000000e+00	9.999811047e-01	9.976877242e-01
4.200116608e+00	8.991488814e-28	1.000000000e+00	9.999811487e-01	9.976893173e-01
4.202217191e+00	8.007609266e-38	1.000000000e+00	9.999811927e-01	9.976909093e-01
4.204318825e+00	0.000000000e+00	1.000000000e+00	9.999812365e-01	9.976925001e-01
4.206421510e+00	0.000000000e+00	1.000000000e+00	9.999812803e-01	9.976940899e-01
4.208525247e+00	0.000000000e+00	1.000000000e+00	9.999813239e-01	9.976956786e-01
4.210630036e+00	0.000000000e+00	1.000000000e+00	9.999813675e-01	9.976972662e-01
4.212735877e+00	0.000000000e+00	1.000000000e+00	9.999814109e-01	9.976988527e-01
4.214842772e+00	0.000000000e+00	1.000000000e+00	9.999814543e-01	9.977004382e-01
4.216950720e+00	0.000000000e+00	1.000000000e+00	9.999814976e-01	9.977020225e-01
4.219059723e+00	0.000000000e+00	1.000000000e+00	9.999815407e-01	9.977036057e-01
4.221169780e+00	0.000000000e+00	1.000000000e+00	9.999815838e-01	9.977051879e-01
4.223280893e+00	0.000000000e+00	1.000000000e+00	9.999816268e-01	9.977067689e-01
4.225393061e+00	0.000000000e+00	1.000000000e+00	9.999816697e-01	9.977083489e-01
4.227506286e+00	0.000000000e+00	1.000000000e+00	9.999817125e-01	9.977099278e-01
4.229620567e+00	0.000000000e+00	1.000000000e+00	9.999817552e-01	9.977115056e-01
4.231735907e+00	0.000000000e+00	1.000000000e+00	9.999817978e-01	9.977130823e-01
4.233852304e+00	0.000000000e+00	1.000000000e+00	9.999818403e-01	9.977146579e-01
4.235969759e+00	0.000000000e+00	1.000000000e+00	9.999818827e-01	9.977162324e-01
4.238088273e+00	0.000000000e+00	1.000000000e+00	9.999819250e-01	9.977178059e-01
4.240207847e+00	0.000000000e+00	1.000000000e+00	9.999819672e-01	9.977193783e-01
4.242328481e+00	0.000000000e+00	1.000000000e+00	9.999820094e-01	9.977209496e-01
4.244450176e+00	0.000000000e+00	1.000000000e+00	9.999820514e-01	9.977225198e-01
4.246572932e+00	0.000000000e+00	1.000000000e+00	9.999820933e-01	9.977240889e-01
4.248696749e+00	0.000000000e+00	1.000000000e+00	9.999821352e-01	9.977256570e-01
4.250821629e+00	0.000000000e+00	1.000000000e+00	9.999821769e-01	9.977272239e-01
4.252947571e+00	0.000000000e+00	1.000000000e+00	9.999822186e-01	9.977287898e-01
4.255074577e+00	0.000000000e+00	1.000000000e+00	9.999822602e-01	9.977303546e-01
4.257202646e+00	0.000000000e+00	1.000000000e+00	9.999823017e-01	9.977319184e-01
4.259331779e+00	0.000000000e+00	1.000000000e+00	9.999823430e-01	9.977334810e-01
4.261461978e+00	0.000000000e+00	1.000000000e+00	9.999823843e-01	9.977350426e-01
4.263593241e+00	0.000000000e+00	1.000000000e+00	9.999824255e-01	9.977366031e-01
4.265725571e+00	0.000000000e+00	1.000000000e+00	9.999824666e-01	9.977381626e-01
4.267858967e+00	0.000000000e+00	1.000000000e+00	9.999825077e-01	9.977397209e-01
4.269993430e+00	0.000000000e+00	1.000000000e+00	9.999825486e-01	9.977412782e-01
4.272128961e+00	0.000000000e+00	1.000000000e+00	9.999825894e-01	9.977428345e-01
4.274265559e+00	0.000000000e+00	1.000000000e+00	9.999826302e-01	9.977443896e-01
4.276403227e+00	0.000000000e+00	1.000000000e+00	9.999826708e-01	9.977459437e-01
4.278541963e+00	0.000000000e+00	1.000000000e+00	9.999827114e-01	9.977474967e-01
4.280681769e+00	0.000000000e+00	1.000000000e+00	9.999827519e-01	9.977490486e-01
4.282822645e+00	0.000000000e+00	1.000000000e+00	9.999827923e-01	9.977505995e-01
4.284964592e+00	0.000000000e+00	1.000000000e+00	9.999828326e-01	9.977521493e-01
4.287107610e+00	0.000000000e+00	1.000000000e+00	9.999828728e-01	9.977536981e-01
4.289251699e+00	0.000000000e+00	1.000000000e+00	9.999829129e-01	9.977552457e-01
4.291396861e+00	0.000000000e+00	1.000000000e+00	9.999829529e-01	9.977567923e-01
4.293543096e+00	0.000000000e+00	1.000000000e+00	9.999829928e-01	9.977583379e-01
4.295690405e+00	0.000000000e+00	1.000000000e+00	9.999830327e-01	9.977598824e-01
4.297838787e+00	0.000000000e+00	1.000000000e+00	9.999830724e-01	9.977614258e-01
4.299988244e+00	0.000000000e+00	1.000000000e+00	9.999831121e-01	9.977629681e-01
4.302138775e+00	0.000000000e+00	1.000000000e+00	9.999831517e-01	9.977645094e-01
4.304290383e+00	0.000000000e+00	1.000000000e+00	9.999831912e-01	9.977660497e-01
4.306443066e+00	0.000000000e+00	1.000000000e+00	9.999832306e-01	9.977675888e-01
4.308596826e+00	0.000000000e+00	1.000000000e+00	9.999832699e-01	9.977691269e-01
4.310751663e+00	0.000000000e+00	1.000000000e+00	9.999833092e-01	9.977706640e-01
4.312907578e+00	0.000000000e+00	1.000000000e+00	9.999833483e-01	9.977722000e-01
4.315064571e+00	0.000000000e+00	1.000000000e+00	9.999833874e-01	9.977737349e-01
4.317222642e+00	0.000000000e+00	1.000000000e+00	9.999834263e-01	9.977752688e-01
4.319381794e+00	0.000000000e+00	1.000000000e+00	9.999834652e-01	9.977768016e-01
4.321542024e+00	0.000000000e+00	1.000000000e+00	9.999835040e-01	9.977783334e-01
4.323703336e+00	0.000000000e+00	1.000000000e+00	9.999835427e-01	9.977798641e-01
4.325865728e+00	0.000000000e+00	1.000000000e+00	9.999835813e-01	9.977813938e-01
4.328029202e+00	0.000000000e+00	1.000000000e+00	9.999836199e-01	9.977829224e-01
4.330193757e+00	0.000000000e+00	1.000000000e+00	9.999836583e-01	9.977844500e-01
4.332359396e+00	0.000000000e+00	1.000000000e+00	9.999836967e-01	9.977859765e-01
4.334526117e+00	0.000000000e+00	1.000000000e+00	9.999837350e-01	9.977875019e-01
4.336693922e+00	1.274842580e-39	1.000000000e+00	9.999837732e-01	9.977890264e-01
4.338862811e+00	3.138991770e-32	1.000000000e+00	9.999838113e-01	9.977905497e-01
4.341032785e+00	1.941250532e-29	1.000000000e+00	9.999838493e-01	9.977920720e-01
4.343203844e+00	0.000000000e+00	1.000000000e+00	9.999838872e-01	9.977935933e-01
4.345375989e+00	3.488056741e-37	1.000000000e+00	9.999839251e-01	9.977951135e-01
4.347549220e+00	0.000000000e+00	1.000000000e+00	9.999839629e-01	9.977966327e-01
4.349723538e+00	8.781322992e-22	1.000000000e+00	9.999840005e-01	9.977981508e-01
4.351898944e+00	1.080950861e-25	1.000000000e+00	9.999840381e-01	9.977996679e-01
4.354075437e+00	6.941083376e-20	1.000000000e+00	9.999840757e-01	9.978011839e-01
4.356253019e+00	5.686907812e-17	1.000000000e+00	9.999841131e-01	9.978026989e-01
4.358431691e+00	5.529545130e-17	1.000000000e+00	9.999841505e-01	9.978042129e-01
4.360611451e+00	3.479939191e-17	1.000000000e+00	9.999841877e-01	9.978057258e-01
4.362792302e+00	1.667555693e-16	1.000000000e+00	9.999842249e-01	9.978072376e-01
4.364974244e+00	2.183952192e-11	1.000000000e+00	9.999842620e-01	9.978087485e-01
4.367157277e+00	5.987621506e-12	1.000000000e+00	9.999842990e-01	9.978102582e-01
4.369341401e+00	1.531140566e-12	1.000000000e+00	9.999843360e-01	9.978117670e-01
4.371526618e+00	2.557005084e-12	1.000000000e+00	9.999843728e-01	9.978132747e-01
4.373712928e+00	8.465726825e-08	1.000000000e+00	9.999844096e-01	9.978147814e-01
4.375900331e+00	6.007176871e-07	1.000000000e+00	9.999844463e-01	9.978162870e-01
4.378088829e+00	1.890915856e-05	1.000000000e+00	9.999844829e-01	9.978177916e-01
4.380278420e+00	2.236215410e-05	1.000000000e+00	9.999845194e-01	9.978192952e-01
4.382469107e+00	9.080832543e-08	1.000000000e+00	9.999845558e-01	9.978207977e-01
4.384660890e+00	5.939417177e-06	1.000000000e+00	9.999845922e-01	9.978222992e-01
4.386853768e+00	9.568356162e-07	1.000000000e+00	9.999846285e-01	9.978237996e-01
4.389047744e+00	3.806930798e-07	1.000000000e+00	9.999846647e-01	9.978252991e-01
4.391242816e+00	2.655503463e-10	1.000000000e+00	9.999847008e-01	9.978267975e-01
4.393438987e+00	5.370195123e-07	1.000000000e+00	9.999847368e-01	9.978282948e-01
4.395636255e+00	3.570479314e-07	1.000000000e+00	9.999847728e-01	9.978297912e-01
4.397834623e+00	2.342471598e-09	1.000000000e+00	9.999848087e-01	9.978312865e-01
4.400034090e+00	2.095499786e-06	1.000000000e+00	9.999848445e-01	9.978327807e-01
4.402234657e+00	1.188419041e-06	1.000000000e+00	9.999848802e-01	9.978342740e-01
4.404436325e+00	5.752474712e-08	1.000000000e+00	9.999849158e-01	9.978357662e-01
4.406639094e+00	1.155406586e-06	1.000000000e+00	9.999849514e-01	9.978372574e-01
4.408842964e+00	9.142808405e-07	1.000000000e+00	9.999849868e-01	9.978387476e-01
4.411047937e+00	1.617712450e-06	1.000000000e+00	9.999850222e-01	9.978402367e-01
4.413254012e+00	3.432688145e-05	1.000000000e+00	9.999850576e-01	9.978417248e-01
4.415461191e+00	7.818266019e-06	1.000000000e+00	9.999850928e-01	9.978432119e-01
4.417669474e+00	8.242896824e-05	1.000000000e+00	9.999851280e-01	9.978446980e-01
4.419878861e+00	8.197030967e-05	1.000000000e+00	9.999851630e-01	9.978461830e-01
4.422089353e+00	1.178953446e-06	1.000000000e+00	9.999851980e-01	9.978476670e-01
4.424300950e+00	1.315700609e-04	1.000000000e+00	9.999852330e-01	9.978491500e-01
4.426513654e+00	7.023766527e-05	1.000000000e+00	9.999852678e-01	9.978506320e-01
4.428727464e+00	3.759448136e-04	1.000000000e+00	9.999853026e-01	9.978521130e-01
4.430942382e+00	1.841347372e-03	1.000000000e+00	9.999853373e-01	9.978535929e-01
4.433158407e+00	3.976956399e-04	1.000000000e+00	9.999853719e-01	9.978550718e-01
4.435375540e+00	4.851550842e-03	1.000000000e+00	9.999854064e-01	9.978565497e-01
4.437593783e+00	1.415082010e-03	1.000000000e+00	9.999854409e-01	9.978580266e-01
4.439813134e+00	3.791444843e-03	1.000000000e+00	9.999854753e-01	9.978595025e-01
4.442033596e+00	1.048000528e-02	1.000000000e+00	9.999855096e-01	9.978609773e-01
4.444255168e+00	1.567826731e-03	1.000000000e+00	9.999855438e-01	9.978624512e-01
4.446477851e+00	1.646579129e-02	1.000000000e+00	9.999855779e-01	9.978639240e-01
4.448701646e+00	8.125556686e-03	1.000000000e+00	9.999856120e-01	9.978653958e-01
4.450926553e+00	2.116659645e-02	1.000000000e+00	9.999856460e-01	9.978668666e-01
4.453152573e+00	4.915223874e-03	1.000000000e+00	9.999856799e-01	9.978683364e-01
4.455379706e+00	1.756330539e-02	1.000000000e+00	9.999857138e-01	9.978698052e-01
4.457607953e+00	8.323046032e-04	1.000000000e+00	9.999857475e-01	9.978712729e-01
4.459837314e+00	3.115647590e-02	1.000000000e+00	9.999857812e-01	9.978727397e-01
4.462067790e+00	1.481192157e-02	1.000000000e+00	9.999858149e-01	9.978742054e-01
4.464299382e+00	2.338196982e-02	1.000000000e+00	9.999858484e-01	9.978756702e-01
4.466532090e+00	1.471724183e-02	1.000000000e+00	9.999858819e-01	9.978771339e-01
4.468765914e+00	1.683172534e-02	1.000000000e+00	9.999859153e-01	9.978785966e-01
4.471000856e+00	4.217402540e-02	1.000000000e+00	9.999859486e-01	9.978800583e-01
4.473236915e+00	9.847628824e-03	1.000000000e+00	9.999859818e-01	9.978815190e-01
4.475474093e+00	4.301507762e-02	1.000000000e+00	9.999860150e-01	9.978829787e-01
4.477712389e+00	4.533993497e-02	1.000000000e+00	9.999860481e-01	9.978844374e-01
4.479951805e+00	3.479612847e-02	1.000000000e+00	9.999860811e-01	9.978858951e-01
4.482192341e+00	6.562729092e-02	1.000000000e+00	9.999861140e-01	9.978873518e-01
4.484433998e+00	6.926864516e-02	1.000000000e+00	9.999861469e-01	9.978888075e-01
4.486676776e+00	7.084776406e-02	1.000000000e+00	9.999861797e-01	9.978902622e-01
4.488920675e+00	1.302182682e-01	1.000000000e+00	9.999862124e-01	9.978917158e-01
4.491165697e+00	1.279349436e-01	1.000000000e+00	9.999862451e-01	9.978931685e-01
4.493411841e+00	2.963406541e-01	1.000000000e+00	9.999862776e-01	9.978946202e-01
4.495659109e+00	2.379921268e-01	1.000000000e+00	9.999863102e-01	9.978960709e-01
4.497907500e+00	3.346770822e-01	1.000000000e+00	9.999863426e-01	9.978975206e-01
4.500157016e+00	2.863607980e-01	1.000000000e+00	9.999863749e-01	9.978989693e-01
4.502407657e+00	2.500733945e-01	1.000000000e+00	9.999864072e-01	9.979004170e-01
4.504659424e+00	1.305193021e-01	1.000000000e+00	9.999864394e-01	9.979018636e-01
4.506912317e+00	1.194489018e-01	1.000000000e+00	9.999864716e-01	9.979033093e-01
4.509166337e+00	1.875624858e-01	1.000000000e+00	9.999865036e-01	9.979047540e-01
4.511421484e+00	1.591201821e-01	1.000000000e+00	9.999865356e-01	9.979061977e-01
4.513677758e+00	1.365729278e-01	1.000000000e+00	9.999865676e-01	9.979076405e-01
4.515935161e+00	1.415728251e-01	1.000000000e+00	9.999865994e-01	9.979090822e-01
4.518193694e+00	1.371070618e-01	1.000000000e+00	9.999866312e-01	9.979105229e-01
4.520453355e+00	1.576948184e-01	1.000000000e+00	9.999866629e-01	9.979119626e-01
4.522714147e+00	1.586405395e-01	1.000000000e+00	9.999866945e-01	9.979134014e-01
4.524976070e+00	1.559592158e-01	1.000000000e+00	9.999867261e-01	9.979148391e-01
4.527239123e+00	1.731292193e-01	1.000000000e+00	9.999867576e-01	9.979162759e-01
4.529503309e+00	2.305725030e-01	1.000000000e+00	9.999867890e-01	9.979177117e-01
4.531768627e+00	1.689652270e-01	1.000000000e+00	9.999868204e-01	9.979191465e-01
4.534035078e+00	1.817854588e-01	1.000000000e+00	9.999868517e-01	9.979205803e-01
4.536302662e+00	2.080865711e-01	1.000000000e+00	9.999868829e-01	9.979220131e-01
4.538571381e+00	1.839064619e-01	1.000000000e+00	9.999869140e-01	9.979234449e-01
4.540841234e+00	2.622104543e-01	1.000000000e+00	9.999869451e-01	9.979248758e-01
4.543112222e+00	2.888883219e-01	1.000000000e+00	9.999869761e-01	9.979263056e-01
4.545384346e+00	2.495837771e-01	1.000000000e+00	9.999870070e-01	9.979277345e-01
4.547657607e+00	3.030779481e-01	1.000000000e+00	9.999870379e-01	9.979291624e-01
4.549932004e+00	3.038427490e-01	1.000000000e+00	9.999870687e-01	9.979305893e-01
4.552207539e+00	2.549578653e-01	1.000000000e+00	9.999870994e-01	9.979320152e-01
4.554484212e+00	3.156286139e-01	1.000000000e+00	9.999871300e-01	9.979334401e-01
4.556762023e+00	3.622530383e-01	1.000000000e+00	9.999871606e-01	9.979348641e-01
4.559040974e+00	4.013035445e-01	1.000000000e+00	9.999871911e-01	9.979362871e-01
4.561321064e+00	4.994425806e-01	1.000000000e+00	9.999872216e-01	9.979377091e-01
4.563602295e+00	5.079031995e-01	1.000000000e+00	9.999872520e-01	9.979391301e-01
4.565884667e+00	3.868511213e-01	1.000000000e+00	9.999872823e-01	9.979405502e-01
4.568168180e+00	4.420790118e-01	1.000000000e+00	9.999873125e-01	9.979419692e-01
4.570452835e+00	4.419658320e-01	1.000000000e+00	9.999873427e-01	9.979433873e-01
4.572738633e+00	3.409200062e-01	1.000000000e+00	9.999873728e-01	9.979448044e-01
4.575025574e+00	5.079481035e-01	1.000000000e+00	9.999874028e-01	9.979462206e-01
4.577313659e+00	5.495815009e-01	1.000000000e+00	9.999874328e-01	9.979476357e-01
4.579602888e+00	4.579655746e-01	1.000000000e+00	9.999874627e-01	9.979490499e-01
4.581893262e+00	6.117135802e-01	1.000000000e+00	9.999874925e-01	9.979504631e-01
4.584184781e+00	6.005459872e-01	1.000000000e+00	9.999875223e-01	9.979518754e-01
4.586477447e+00	6.329418327e-01	1.000000000e+00	9.999875520e-01	9.979532867e-01
4.588771259e+00	6.477418405e-01	1.000000000e+00	9.999875817e-01	9.979546970e-01
4.591066218e+00	7.431969378e-01	1.000000000e+00	9.999876112e-01	9.979561063e-01
4.593362325e+00	7.401301726e-01	1.000000000e+00	9.999876407e-01	9.979575147e-01
4.595659581e+00	6.189753878e-01	1.000000000e+00	9.999876702e-01	9.979589220e-01
4.597957985e+00	7.672507987e-01	1.000000000e+00	9.999876995e-01	9.979603285e-01
4.600257539e+00	7.958552394e-01	1.000000000e+00	9.999877288e-01	9.979617339e-01
4.602558243e+00	6.430134811e-01	1.000000000e+00	9.999877581e-01	9.979631384e-01
4.604860097e+00	7.634031297e-01	1.000000000e+00	9.999877872e-01	9.979645419e-01
4.607163103e+00	8.635979455e-01	1.000000000e+00	9.999878163e-01	9.979659445e-01
4.609467261e+00	6.641836748e-01	1.000000000e+00	9.999878454e-01	9.979673461e-01
4.611772571e+00	8.589487555e-01	1.000000000e+00	9.999878743e-01	9.979687467e-01
4.614079033e+00	8.659975594e-01	1.000000000e+00	9.999879032e-01	9.979701463e-01
4.616386650e+00	8.332851051e-01	1.000000000e+00	9.999879321e-01	9.979715450e-01
4.618695420e+00	7.529363681e-01	1.000000000e+00	9.999879609e-01	9.979729428e-01
4.621005345e+00	8.872299229e-01	1.000000000e+00	9.999879896e-01	9.979743395e-01
4.623316426e+00	7.804216637e-01	1.000000000e+00	9.999880182e-01	9.979757353e-01
4.625628662e+00	5.689656592e-01	1.000000000e+00	9.999880468e-01	9.979771302e-01
4.627942055e+00	8.993188521e-01	1.000000000e+00	9.999880753e-01	9.979785241e-01
4.630256604e+00	9.224422324e-01	1.000000000e+00	9.999881038e-01	9.979799170e-01
4.632572312e+00	7.620739808e-01	1.000000000e+00	9.999881322e-01	9.979813090e-01
4.634889177e+00	9.216009630e-01	1.000000000e+00	9.999881605e-01	9.979827000e-01
4.637207201e+00	8.628195914e-01	1.000000000e+00	9.999881887e-01	9.979840900e-01
4.639526384e+00	9.311251753e-01	1.000000000e+00	9.999882169e-01	9.979854791e-01
4.641846727e+00	7.804729324e-01	1.000000000e+00	9.999882451e-01	9.979868673e-01
4.644168231e+00	9.234474806e-01	1.000000000e+00	9.999882731e-01	9.979882545e-01
4.646490896e+00	7.914437563e-01	1.000000000e+00	9.999883011e-01	9.979896407e-01
4.648814722e+00	7.960200283e-01	1.000000000e+00	9.999883291e-01	9.979910260e-01
4.651139711e+00	9.543109831e-01	1.000000000e+00	9.999883570e-01	9.979924103e-01
4.653465862e+00	9.471480983e-01	1.000000000e+00	9.999883848e-01	9.979937937e-01
4.655793177e+00	8.121292504e-01	1.000000000e+00	9.999884125e-01	9.979951761e-01
4.658121656e+00	8.459661694e-01	1.000000000e+00	9.999884402e-01	9.979965575e-01
4.660451299e+00	7.415394414e-01	1.000000000e+00	9.999884678e-01	9.979979381e-01
4.662782107e+00	9.163664831e-01	1.000000000e+00	9.999884954e-01	9.979993176e-01
4.665114081e+00	9.662261281e-01	1.000000000e+00	9.999885229e-01	9.980006962e-01
4.667447221e+00	9.581571461e-01	1.000000000e+00	9.999885503e-01	9.980020739e-01
4.669781528e+00	9.660714191e-01	1.000000000e+00	9.999885777e-01	9.980034506e-01
4.672117003e+00	9.433243256e-01	1.000000000e+00	9.999886050e-01	9.980048264e-01
4.674453646e+00	6.426428266e-01	1.000000000e+00	9.999886323e-01	9.980062012e-01
4.676791457e+00	8.509911181e-01	1.000000000e+00	9.999886595e-01	9.980075751e-01
4.679130437e+00	6.887954744e-01	1.000000000e+00	9.999886866e-01	9.980089480e-01
4.681470587e+00	5.966450741e-01	1.000000000e+00	9.999887137e-01	9.980103200e-01
